Slot,Objective,R_nom,B_nom,R_wc,B_wc,Op,Adds,Removes,Time(s)
1256,-0.0510,0.2222,0.0267,N/A,N/A,0.3000,3,4,0.41
1257,-0.4669,0.4118,0.0213,N/A,N/A,0.9000,9,7,0.47
1258,-0.0578,0.4211,0.0212,N/A,N/A,0.5000,5,8,0.44
1259,-0.1696,0.3125,0.0179,N/A,N/A,0.5000,5,5,0.43
1260,-0.2162,0.0625,0.0213,N/A,N/A,0.3000,3,1,0.41
1261,0.1846,0.1667,0.0179,N/A,N/A,0.0000,0,3,0.38
1262,0.0807,0.2667,0.0141,N/A,N/A,0.2000,2,4,0.39
1263,-0.4223,0.1538,0.0239,N/A,N/A,0.6000,6,2,0.46
1264,-0.2232,0.0588,0.0180,N/A,N/A,0.3000,3,1,0.46
1265,-0.0278,0.0526,0.0195,N/A,N/A,0.1000,1,1,0.44
1266,-0.1294,0.0526,0.0180,N/A,N/A,0.2000,2,1,0.44
1267,-0.0287,0.1500,0.0213,N/A,N/A,0.2000,2,3,0.44
1268,0.0764,0.0526,0.0238,N/A,N/A,0.0000,0,1,0.41
1269,0.0380,0.2222,0.0158,N/A,N/A,0.2000,2,4,0.38
1270,-0.0905,0.1875,0.0220,N/A,N/A,0.3000,3,3,0.38
1271,0.1343,0.1250,0.0093,N/A,N/A,0.0000,0,2,0.36
