Slot,Objective,R_nom,B_nom,R_wc,B_wc,Op,Adds,Removes,Time(s)
1435,0.1531,0.4118,0.0413,N/A,N/A,0.3000,3,7,0.01
1436,-0.2420,0.2308,0.0272,N/A,N/A,0.5000,5,3,0.00
1437,-0.0789,0.2000,0.0211,N/A,N/A,0.3000,3,3,0.00
1438,-0.4005,0.0667,0.0329,N/A,N/A,0.5000,5,1,0.00
1439,0.0881,0.2632,0.0250,N/A,N/A,0.2000,2,5,0.01
1440,-0.2097,0.0625,0.0278,N/A,N/A,0.3000,3,1,0.00
1441,0.1574,0.3333,0.0241,N/A,N/A,0.2000,2,6,0.01
1442,0.1031,0.2857,0.0174,N/A,N/A,0.2000,2,4,0.01
1443,-0.0151,0.2500,0.0349,N/A,N/A,0.3000,3,3,0.00
1444,0.4236,0.5833,0.0403,N/A,N/A,0.2000,2,7,0.01
1445,0.1719,0.4286,0.0433,N/A,N/A,0.3000,3,3,0.00
1446,-0.8598,0.0000,0.0402,N/A,N/A,0.9000,9,0,0.00
1447,-0.4492,0.3125,0.0383,N/A,N/A,0.8000,8,5,0.01
1448,-0.1946,0.2632,0.0422,N/A,N/A,0.5000,5,5,0.01
1449,-0.1116,0.2632,0.0252,N/A,N/A,0.4000,4,5,0.01
1450,-0.2510,0.1111,0.0379,N/A,N/A,0.4000,4,2,0.00
1451,0.0367,0.2000,0.0367,N/A,N/A,0.2000,2,4,0.01
